leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %,acceleration, speedMS, coolingPower, generatedHeat, instantaneousPower
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_28_669.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_28_669.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_28_669.jpg,0,1,0,80.2888,35.64,96.91,0.09068756349395829,35.892305152,9.177534774337529,0.00019543397263313954,-9.177339340364895
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_28_760.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_28_760.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_28_760.jpg,0,1,0,80.32852,35.64,96.91,0.19512541943698922,35.9100615808,12.103714933428344,0.16978762938470213,-11.933927304043642
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_28_846.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_28_846.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_28_846.jpg,0,1,0,80.30829,35.64,96.91,0.05783712262418536,35.9010179616,11.438661015287433,0.00012798583693785762,-11.438533029450495
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_28_938.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_28_938.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_28_938.jpg,0,1,0,80.5241,35.64,96.91,1.0486488521679418,35.997493664000004,12.23671303245004,3.2871967367908947,-8.949516295659146
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_29_002.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_29_002.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_29_002.jpg,0,1,0,80.44542,35.63,96.91,0.30226827743584583,35.9623205568,8.512512567712838,0.061085290344638644,-8.451427277368198
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_29_086.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_29_086.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_29_086.jpg,-0.01373972,1,0,80.30325,35.63,96.91,0.4161389930878975,35.89876488,11.172633105727826,0.2706981737220747,-10.901934932005751
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_29_161.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_29_161.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_29_161.jpg,-0.03487628,1,0,80.31429,35.63,96.91,0.06580424616271134,35.903700201599996,9.975586791500135,0.028103576986210906,-9.947483214513923
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_29_246.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_29_246.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_29_246.jpg,-0.1703613,1,0,80.32635,35.63,96.91,0.06342705859360549,35.909091504,11.30566291626574,0.03476420888414987,-11.27089870738159
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_29_332.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_29_332.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_29_332.jpg,-0.008238926,1,0,80.33388,35.62,96.91,0.039142006323605316,35.9124577152,11.438661015287433,0.022996936491194404,-11.415664078796238
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_29_414.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_29_414.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_29_414.jpg,-0.05966749,1,0,80.32911,35.62,96.91,0.014302551152194502,35.9103253344,10.906636907684435,0.006086448128910762,-10.900550459555523
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_29_495.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_29_495.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_29_495.jpg,-0.3073534,0.9988697,0,80.30046,35.62,96.91,0.08696599676803322,35.8975176384,10.773607097146524,0.0006853055139028287,-10.772921791632621
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_29_581.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_29_581.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_29_581.jpg,-0.01106468,1,0,80.3361,35.62,96.91,0.18526125338047994,35.913450144,11.438692726803652,0.1401894825767429,-11.298503244226909
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_29_649.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_29_649.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_29_649.jpg,0,1,0,80.3368,35.62,96.91,0.004601893195519566,35.913763071999995,9.044504963799614,0.006127287565215642,-9.038377676234399
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_29_745.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_29_745.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_29_745.jpg,0.1026942,1,0,80.33015,35.61,96.91,0.01703176611629981,35.910790256,12.768737140053036,0.005221084484153707,-12.763516055568882
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_29_835.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_29_835.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_29_835.jpg,0.1081573,1,0,80.33051,35.61,96.91,0.0017881569683233466,35.9109511904,11.97071683440665,0.009820634590989377,-11.96089619981566
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_29_927.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_29_927.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_29_927.jpg,0,1,0,80.33444,35.61,96.91,0.01909638102507811,35.9127080576,12.23671303245004,0.016779963144004522,-12.219933069306036
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_29_994.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_29_994.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_29_994.jpg,0,1,0,80.33466,35.61,96.91,0.0014678944595803052,35.9128064064,8.911506864777921,0.005387569289749544,-8.906119295488171
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_30_085.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_30_085.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_30_085.jpg,0,1,0,80.33403,35.61,96.91,0.0017021892707920403,35.9125247712,12.103714933428344,0.00952205635401403,-12.094192877074331
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_30_172.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_30_172.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_30_172.jpg,0,1,0,80.33473,35.60,96.91,0.003596877979168024,35.9128376992,11.571659114309128,0.009720793202345576,-11.561938321106782
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_30_265.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_30_265.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_30_265.jpg,0,1,0,80.33634,35.60,96.91,0.007739065126321922,35.913557433600005,12.369742842987952,0.012594836403766888,-12.357148006584184
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_30_364.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_30_364.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_30_364.jpg,0,1,0,80.0792,35.60,96.91,0.6386216232009291,35.798605568,13.16776314863434,1.0311161043503136,-12.136647044284025
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_30_431.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_30_431.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_30_431.jpg,0,1,0,79.86926,35.60,96.91,0.770424407097382,35.7047539904,8.911506864777921,0.6612290708363734,-8.250277793941548
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_30_508.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_30_508.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_30_508.jpg,0,1,0,80.32304,35.60,96.91,2.634520356784333,35.907611801600005,10.241582989543526,13.526516309873967,3.284933320330442
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_30_582.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_30_582.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_30_582.jpg,0,1,0,80.68324,35.60,96.91,2.1759938719746343,36.0686356096,9.842588692478442,8.682476061459662,-1.1601126310187801
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_30_660.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_30_660.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_30_660.jpg,0,1,0,80.28641,35.60,96.91,1.2508884598500651,35.8912367264,10.37461280008144,2.658161666101078,-7.716451133980362
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_30_753.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_30_753.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_30_753.jpg,0,1,0,80.31778,35.59,96.91,0.1507919847186699,35.9052603712,12.369711131471734,0.12108207237035859,-12.248629059101376
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_30_843.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_30_843.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_30_843.jpg,0,1,0,80.33897,35.59,96.91,0.10525318482173417,35.9147331488,11.970685122890432,0.06979966283986541,-11.900885460050565
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_30_939.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_30_939.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_30_939.jpg,0,1,0,80.34033,35.59,96.91,0.006333069560583775,35.915341123199994,12.768737140053036,0.012874029303327846,-12.755863110749708
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_31_008.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_31_008.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_31_008.jpg,0,1,0,80.33875,35.59,96.91,0.005630111996810867,35.9146348,9.177534774337529,0.008100115276242563,-9.169434659061286
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_31_076.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_31_076.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_31_076.jpg,0,1,0,80.33739,35.59,96.91,0.004917434344895004,35.9140268256,9.044536675315834,0.008249294156628841,-9.036287381159205
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_31_178.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_31_178.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_31_178.jpg,0,1,0,80.33611,35.58,96.91,0.003085452606685817,35.9134546144,13.566789157215643,0.009374707841789991,-13.557414449373853
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_31_284.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_31_284.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_31_284.jpg,-0.02210392,1,0,80.33567,35.58,96.91,0.001020601268942078,35.9132579168,14.09881326481864,0.010261144986594688,-14.088552119832045
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_31_352.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_31_352.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_31_352.jpg,-0.110983,1,0,80.33143,35.58,96.91,0.015330824722194637,35.9113624672,9.044536675315834,0.006126711032323391,-9.038409964283511
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_31_453.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_31_453.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_31_453.jpg,-0.08653089,1,0,80.33341,35.58,96.91,0.008763748331947924,35.9122476064,13.433791058193949,0.015303511127949318,-13.418487547065999
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_31_521.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_31_521.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_31_521.jpg,-0.04218556,1,0,80.33541,35.58,96.91,0.013148266273151884,35.913141686399996,9.044504963799614,0.007845830314197229,-9.036659133485417
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_31_588.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_31_588.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_31_588.jpg,-0.02093595,1,0,80.33584,35.57,96.91,0.0028690562342097766,35.9133339136,8.91153857629414,0.005634973549208933,-8.905903602744932
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_31_686.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_31_686.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_31_686.jpg,-0.02093595,1,0,80.33584,35.57,96.91,0.0,35.9133339136,13.034765049612645,0.005634973549208933,-13.029130076063437
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_31_752.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_31_752.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_31_752.jpg,-0.0007036108,1,0,80.33591,35.57,96.91,0.0004741334429924927,35.9133652064,8.778508765756227,0.00506146317300401,-8.773447302583223
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_31_852.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_31_852.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_31_852.jpg,0,1,0,80.33589,35.57,96.91,4.917444690081069e-05,35.9133562656,13.300761247656034,0.01038769234755326,-13.29037355530848
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_31_920.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_31_920.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_31_920.jpg,0,1,0,80.33586,35.57,96.91,0.00010847281644038154,35.9133428544,9.044536675315834,0.009335909003025198,-9.035200766312808
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_31_990.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_31_990.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_31_990.jpg,0.002097642,1,0,80.33588,35.56,96.91,0.00012772583610600176,35.9133517952,9.310532873359225,0.005628863745966322,-9.304904009613258
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_32_059.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_32_059.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_32_059.jpg,0.05168004,1,0,80.33548,35.56,96.91,0.0014253448093493179,35.9131729792,9.177534774337529,0.009052317779181359,-9.168482456558348
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_32_132.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_32_132.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_32_132.jpg,0,1,0,80.33582,35.56,96.91,0.002082105415214006,35.9133249728,9.709558881940527,0.006523822418129966,-9.703035059522398
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_32_206.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_32_206.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_32_206.jpg,0,1,0,80.33584,35.56,96.91,0.00012082142543973086,35.9133339136,9.842588692478442,0.006289126776375526,-9.836299565702067
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_32_283.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_32_283.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_32_283.jpg,-0.03171146,1,0,80.33524,35.56,96.91,0.001915888134663433,35.913065689599996,10.241582989543526,0.009103713922108854,-10.232479275621417
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_32_359.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_32_359.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_32_359.jpg,0,1,0,80.33582,35.55,96.91,0.003411622165722241,35.9133249728,10.10858489052183,0.007375500743374169,-10.101209389778456
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_32_442.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_32_442.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_32_442.jpg,0.2642137,0.9966468,0,80.31068,35.55,96.91,0.07447260481096403,35.9020863872,11.039635006706131,0.00011190099623921227,-11.039523105709891
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_32_516.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_32_516.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_32_516.jpg,0.4149955,0.9939341,0,80.2659,35.55,96.91,0.14878554434444835,35.882067936,9.842588692478442,0.009492927996907933,-9.833095764481534
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_32_599.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_32_599.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_32_599.jpg,0.1040128,0.9913344,0,80.34148,35.55,96.91,0.40707597248968785,35.915855219200004,11.039635006706131,0.47303543104776086,-10.56659957565837
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_32_680.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_32_680.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_32_680.jpg,0,1,0,80.33582,35.54,96.91,0.017180666417728488,35.9133249728,10.773638808662742,0.005472538816263604,-10.768166269846478
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_32_759.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_32_759.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_32_759.jpg,0,1,0,80.33537,35.54,96.91,0.001400536776465925,35.9131238048,10.507610899103133,0.009287584138727349,-10.498323314964406
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_32_833.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_32_833.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_32_833.jpg,0.2305685,1,0,80.31458,35.54,96.91,0.06907685200981295,35.9038298432,9.842556980962222,4.888398843609331e-05,-9.842508096973786
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_32_912.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_32_912.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_32_912.jpg,0,1,0,80.33507,35.54,96.91,0.11594746888997023,35.912989692800004,10.507610899103133,0.06094368397400672,-10.446667215129127
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_32_994.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_32_994.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_32_994.jpg,-0.04331584,1,0,80.3346,35.54,96.91,0.0014092660464741173,35.912779584,10.906636907684435,0.0093618914670678,-10.897275016217367
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_33_064.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_33_064.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_33_064.jpg,-0.163994,1,0,80.32771,35.53,96.91,0.02420085279400738,35.9096994784,9.310532873359225,0.004488233698675786,-9.30604463966055
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_33_134.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_33_134.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_33_134.jpg,-0.1783488,1,0,80.32751,35.53,96.91,0.000702489705859221,35.9096100704,9.310564584875443,0.009244897096176395,-9.301319687779268
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_33_203.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_33_203.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_33_203.jpg,-0.1783488,1,0,80.32906,35.53,96.91,0.01004220206574147,35.9103029824,9.177534774337529,0.007407812604551614,-9.170126961732977
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_33_275.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_33_275.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_33_275.jpg,-0.1783488,1,0,80.32986,35.53,96.91,0.004967109268992747,35.9106606144,9.576560782918833,0.006944754404390994,-9.569616028514442
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_33_344.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_33_344.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_33_344.jpg,-0.1783488,1,0,80.60626,35.53,96.91,1.7907513877281216,36.0342224704,9.177534774337529,5.162080287183321,-4.015454487154208
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_33_417.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_33_417.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_33_417.jpg,-0.2050238,1,0,80.25699,35.53,96.91,1.1763803738414147,35.8780848096,9.709558881940527,2.0260752265313484,-7.683483655409178
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_33_486.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_33_486.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_33_486.jpg,-0.3305999,0.9955165,0,80.23739,35.52,96.91,0.06984189565738028,35.8693228256,9.177534774337529,0.00013344501424210513,-9.177401329323287
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_33_563.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_33_563.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_33_563.jpg,-0.3761886,0.9931052,0,80.34866,35.52,96.91,0.6460026446722689,35.9190649664,10.241582989543526,0.9298810655100269,-9.311701924033498
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_33_644.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_33_644.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_33_644.jpg,0,1,0,80.36997,35.52,96.91,0.11761002292342566,35.928591388799994,10.773638808662742,0.06535551534483426,-10.708283293317908
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_33_720.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_33_720.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_33_720.jpg,0.150129,0.9944239,0,80.33233,35.52,96.91,0.12177138288661336,35.9117648032,10.10858489052183,0.004378734155592091,-10.104206156366237
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_33_805.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_33_805.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_33_805.jpg,0.269187,0.9921256,0,80.30895,35.52,96.91,0.06762923270767471,35.901313007999995,11.30566291626574,6.653910968381738e-06,-11.305656262354772
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_33_886.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_33_886.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_33_886.jpg,0,1,0,80.33015,35.51,96.91,0.11700327662906489,35.910790256,10.773607097146524,0.06482785013212543,-10.708779247014398
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_33_963.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_33_963.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_33_963.jpg,0,1,0,80.33594,35.51,96.91,0.033615024096689795,35.913378617599996,10.241614701059744,0.016445132157117275,-10.225169568902627
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_34_042.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_34_042.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_34_042.jpg,0,1,0,80.34037,35.51,96.91,0.0250681936155352,35.915359004799996,10.507610899103133,0.01430662229068733,-10.493304276812445
