leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %,acceleration, speedMS, coolingPower, generatedHeat, instantaneousPower
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_29_972.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_29_972.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_29_972.jpg,-0.3791274,0.9841759,0,51.9464,27.01,99.72,8.10560251819379,23.222118656,0.0,50.40059807211338,50.40059807211338
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_30_050.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_30_050.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_30_050.jpg,0,0.8689608,0,53.42941,27.02,99.72,8.499541112600358,23.8850834464,0.0,61.73533914617612,61.73533914617612
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_30_121.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_30_121.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_30_121.jpg,0,0,0,53.68571,27.02,99.72,1.613749182322829,23.9996597984,0.0,1.9456253395990537,1.9456253395990537
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_30_194.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_30_194.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_30_194.jpg,0,0.1780474,0,53.25922,27.02,99.72,1.4364659593999025,23.8090017088,0.0,1.2946979108829635,1.2946979108829635
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_30_268.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_30_268.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_30_268.jpg,-0.4785559,0.8689231,0,53.80745,27.03,99.72,3.311907173670577,24.054082448000003,0.0,8.697686884877958,8.697686884877958
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_30_339.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_30_339.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_30_339.jpg,-0.4704177,0.8893061,0,54.59811,27.03,99.72,4.978255671070454,24.4075390944,0.0,18.46386522677119,18.46386522677119
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_30_413.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_30_413.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_30_413.jpg,0,0.5881194,0,55.94646,27.04,99.72,8.145478448853599,25.0103054784,0.0,55.998687177544724,55.998687177544724
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_30_482.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_30_482.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_30_482.jpg,0,0,0,56.15763,27.04,99.72,1.3681366517602556,25.104706915199998,0.0,1.4619902975276189,1.4619902975276189
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_30_557.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_30_557.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_30_557.jpg,-0.2165905,0,0.8251806,54.73136,27.05,99.72,4.675743323563481,24.467107174400002,0.0,17.143185870841087,17.143185870841087
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_30_627.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_30_627.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_30_627.jpg,0,0,0,53.00958,27.05,99.72,6.047663628710505,23.6974026432,0.0,23.595871434401232,23.595871434401232
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_30_700.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_30_700.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_30_700.jpg,0,0,0,51.3713,27.06,99.72,5.517910037669553,22.965025951999998,0.0,19.996531072973852,19.996531072973852
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_30_768.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_30_768.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_30_768.jpg,0,0,0,50.87207,27.06,99.72,1.8051024671855258,22.7418501728,0.0,1.6482822868460312,1.6482822868460312
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_30_839.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_30_839.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_30_839.jpg,-0.4133753,0,0.8205087,49.8796,27.06,99.72,3.4369048304290293,22.298176384,0.0,6.71688132867889,6.71688132867889
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_30_916.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_30_916.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_30_916.jpg,-0.4133753,0,0.8821099,48.03428,27.06,99.72,5.892377821035809,21.473244531200002,0.0,22.228974849685315,22.228974849685315
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_30_987.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_30_987.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_30_987.jpg,0,0,0,46.35882,27.07,99.72,5.802086276855384,20.7242468928,0.0,16.97621311757282,16.97621311757282
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_31_066.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_31_066.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_31_066.jpg,0,0,0,44.82499,27.07,99.72,4.773745164182179,20.0385635296,0.0,13.221180736684577,13.221180736684577
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_31_137.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_31_137.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_31_137.jpg,0,0,0,44.55255,27.07,99.72,0.943454564875628,19.916771951999998,0.0,0.31898692030106135,0.31898692030106135
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_31_211.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_31_211.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_31_211.jpg,0.5288541,0.748471,0,44.55816,27.07,99.72,0.03389051902358031,19.9192798464,0.0,0.0028871164128202883,0.0028871164128202883
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_31_278.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_31_278.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_31_278.jpg,0.599234,0.7850173,0,45.16086,27.07,99.72,4.021349284491221,20.1887108544,0.0,7.354057975756033,7.354057975756033
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_31_347.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_31_347.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_31_347.jpg,0.6151712,0.7960943,0,46.0541,27.07,99.72,5.787179076181242,20.588024863999998,0.0,16.69965823483705,16.69965823483705
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_31_416.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_31_416.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_31_416.jpg,0.2785685,0.4720756,0,46.84375,27.08,99.72,5.116016039506161,20.94103,0.0,13.529065158205402,13.529065158205402
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_31_483.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_31_483.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_31_483.jpg,0,0,0,46.82586,27.08,99.72,0.0656513460838917,20.9330324544,0.0,0.0023304482544154923,0.0023304482544154923
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_31_561.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_31_561.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_31_561.jpg,-0.3831588,0,0.8532873,45.38716,27.08,99.72,4.535073525656578,20.2898760064,0.0,11.89299990066776,11.89299990066776
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_31_636.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_31_636.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_31_636.jpg,-0.567435,0,0.7258274,43.60943,27.08,99.72,5.82793522867239,19.4951595872,0.0,16.910923222441546,16.910923222441546
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_31_710.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_31_710.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_31_710.jpg,-0.6553345,0,0.6465558,41.81656,27.09,99.72,5.956970497740118,18.6936749824,0.0,15.791763149789736,15.791763149789736
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_31_787.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_31_787.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_31_787.jpg,-0.8626311,0,0.3477051,39.98436,27.09,99.72,5.8504837338249285,17.8746082944,0.0,15.062150979934053,15.062150979934053
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_31_866.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_31_866.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_31_866.jpg,-0.9555416,0,0.1440631,38.12027,27.09,99.72,5.801614665967165,17.041285500799997,0.0,14.150499165684002,14.150499165684002
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_31_933.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_31_933.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_31_933.jpg,-0.9703862,0,0.06776796,36.74217,27.09,99.72,5.057245390619723,16.4252196768,0.0,7.043740392880944,7.043740392880944
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_32_000.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_32_000.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_32_000.jpg,-0.9703862,0,0.03830485,35.3916,27.10,99.72,4.9562355506026865,15.821460863999999,0.0,6.251143379571111,6.251143379571111
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_32_068.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_32_068.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_32_068.jpg,-0.9703862,0,0.02168949,33.63299,27.10,99.72,6.358712656771202,15.0352918496,0.0,9.709437934857402,9.709437934857402
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_32_135.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_32_135.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_32_135.jpg,-1,0,0,32.33884,27.10,99.72,4.74918903708246,14.456755033599999,0.0,4.742323919021235,4.742323919021235
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_32_206.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_32_206.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_32_206.jpg,-1,0,0,30.85255,27.10,99.72,5.146994146340313,13.792323952,0.0,5.735721639539231,5.735721639539231
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_32_280.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_32_280.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_32_280.jpg,-0.9823296,0.2273284,0,30.54515,27.10,99.72,1.0213672105730895,13.654903855999999,0.0,0.17340685583749962,0.17340685583749962
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_32_362.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_32_362.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_32_362.jpg,-0.866964,0.5650614,0,30.90753,27.10,99.72,1.9755892839849247,13.8169022112,0.0,1.2639964669294734,1.2639964669294734
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_32_433.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_32_433.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_32_433.jpg,-0.4445339,0.8977457,0,32.14971,27.10,99.72,7.821174246187141,14.3722063584,0.0,15.658814946822234,15.658814946822234
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_32_505.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_32_505.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_32_505.jpg,-0.1230395,1,0,33.72127,27.11,99.72,9.757637803374442,15.0747565408,0.0,27.52819317987361,27.52819317987361
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_32_583.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_32_583.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_32_583.jpg,0,1,0,34.94664,27.11,99.72,7.022956371476105,15.6225459456,0.0,18.027258971042944,18.027258971042944
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_32_668.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_32_668.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_32_668.jpg,0,1,0,36.95536,27.12,99.72,10.564444538804954,16.5205241344,0.0,53.99503663419111,53.99503663419111
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_32_746.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_32_746.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_32_746.jpg,0,1,0,38.45201,27.13,99.72,8.577715730961607,17.1895865504,0.0,32.50824701753517,32.50824701753517
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_32_826.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_32_826.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_32_826.jpg,-0.4984491,0.9705369,0,39.875,27.14,99.71,7.951675703308879,17.82572,0.0,31.62858307670034,31.62858307670034
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_32_904.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_32_904.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_32_904.jpg,-0.7522765,0.605639,0,40.50124,27.14,99.71,3.5891549122088353,18.1056743296,0.0,6.393574645301255,6.393574645301255
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_32_988.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_32_988.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_32_988.jpg,-1,0,0,39.82843,27.14,99.71,1.9693499046174967,17.804901347199998,0.0,1.8494201166235267,1.8494201166235267
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_055.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_055.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_055.jpg,-1,0,0,39.08488,27.14,99.71,2.7286226037263637,17.4725047552,0.0,2.20064025611422,2.20064025611422
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_124.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_124.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_124.jpg,-1,0,0,38.08254,27.14,99.71,3.5717002904719775,17.0244186816,0.0,3.9113533056524457,3.9113533056524457
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_206.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_206.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_206.jpg,-0.9989074,0,0,36.90936,27.14,99.72,3.517707958226103,16.4999602944,0.0,5.088099737906845,5.088099737906845
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_291.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_291.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_291.jpg,0,0,0.2838809,36.33779,27.14,99.72,1.6533340018336213,16.2444456416,0.0,1.0674409361800246,1.0674409361800246
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_363.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_363.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_363.jpg,-0.1794037,0,1,35.1801,27.14,99.72,3.953381251574028,15.726911904000001,0.0,4.479416430606413,4.479416430606413
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_451.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_451.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_451.jpg,-0.1818904,0,1,32.49119,27.15,99.72,7.51280949209143,14.524861577600001,0.0,21.590363581159263,21.590363581159263
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_523.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_523.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_523.jpg,-0.1818904,0,1,31.29458,27.15,99.72,4.08628867783779,13.9899290432,0.0,3.7585466974721986,3.7585466974721986
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_610.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_610.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_610.jpg,0.7345684,0,0.8271775,28.69011,27.15,99.72,7.360540621040888,12.8256267744,0.0,15.688534689902635,15.688534689902635
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_674.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_674.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_674.jpg,0,0,1,27.17443,27.15,99.72,5.822851839653465,12.148057187200001,0.0,4.587901809413524,4.587901809413524
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_743.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_743.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_743.jpg,-0.2012185,0,0.9290172,26.03769,27.15,99.72,4.050616146408534,11.6398889376,0.0,2.2895139630043113,2.2895139630043113
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_810.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_810.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_810.jpg,-0.879661,0,0,24.04139,27.15,99.72,7.3258942740236375,10.7474629856,0.0,6.306459690396505,6.306459690396505
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_879.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_879.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_879.jpg,-0.9727598,0.3312404,0,23.21727,27.15,99.72,2.9366379106728115,10.379048380799999,0.0,0.8939283090630128,0.8939283090630128
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_952.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_952.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_952.jpg,-0.8519686,0.6020221,0,23.26719,27.15,99.72,0.30570206567027486,10.401364617599999,0.0,0.01620362966708152,0.01620362966708152
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_037.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_037.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_037.jpg,-0.7246594,0.7671586,0,23.92715,27.15,99.72,3.470922188174453,10.696393136000001,0.0,2.474041846303545,2.474041846303545
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_104.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_104.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_104.jpg,-0.1773692,1,0,24.77737,27.15,99.72,5.672858119562125,11.0764754848,0.0,4.370130340533775,4.370130340533775
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_177.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_177.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_177.jpg,-0.04267534,1,0,26.03055,27.16,99.72,7.674273130141721,11.636697072,0.0,10.446594265375573,10.446594265375573
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_245.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_245.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_245.jpg,-0.05228288,1,0,26.81332,27.16,99.72,5.1460341953474735,11.9866265728,0.0,4.343481824825243,4.343481824825243
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_321.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_321.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_321.jpg,-0.07119653,1,0,28.07063,27.16,99.72,7.395608980624676,12.5486944352,0.0,12.233238358009562,12.233238358009562
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_408.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_408.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_408.jpg,0,1,0,29.41114,27.16,99.71,6.888072714086661,13.1479560256,0.0,15.27708993745667,15.27708993745667
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_479.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_479.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_479.jpg,0.139994,1,0,29.95801,27.16,99.71,3.4432735674478634,13.3924287904,0.0,2.6644450570663225,2.6644450570663225
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_564.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_564.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_564.jpg,-0.2620285,0,0.6792591,30.4482,27.16,99.71,2.5780594577895037,13.611563327999999,0.0,2.2263314292639356,2.2263314292639356
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_636.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_636.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_636.jpg,-0.4670268,0,0.8340723,28.81941,27.17,99.71,5.562134810485784,12.8834290464,0.0,6.021497258282265,6.021497258282265
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_706.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_706.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_706.jpg,-0.4782922,0,0.91146,27.40073,27.17,99.71,4.983040479491575,12.2492223392,0.0,4.065251453871623,4.065251453871623
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_796.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_796.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_796.jpg,-0.4554978,0,0.965978,26.31759,27.17,99.71,2.9590450228541325,11.765015433599999,0.0,2.1126118262528792,2.1126118262528792
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_885.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_885.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_885.jpg,-0.4480002,0,0.9716295,24.69816,27.17,99.71,4.473848906655347,11.041065446400001,0.0,4.314172607775137,4.314172607775137
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_958.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_958.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_958.jpg,-0.4480002,0,0.9643956,23.5025,27.17,99.71,4.027116436530972,10.5065576,0.0,2.050432302576288,2.050432302576288
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_35_027.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_35_027.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_35_027.jpg,-0.4323267,0,0.9639435,22.97345,27.17,99.71,1.8851966784466536,10.270051087999999,0.0,0.32126595695147153,0.32126595695147153
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_35_096.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_35_096.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_35_096.jpg,-0.1478307,0,1,22.39432,27.17,99.71,2.0636498485753703,10.0111568128,0.0,0.3733775794241867,0.3733775794241867
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_35_171.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_35_171.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_35_171.jpg,-0.0311463,0,1,20.66066,27.17,99.71,5.683442406831298,9.2361414464,0.0,3.4252001581004112,3.4252001581004112
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_35_259.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_35_259.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_35_259.jpg,0.2281572,0,1,19.7199,27.17,99.72,2.6284816739050103,8.815584096,0.0,0.8350806189354824,0.8350806189354824
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_35_328.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_35_328.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_35_328.jpg,1,0,0.1454571,18.81818,27.17,99.72,3.213154803683776,8.4124791872,0.0,0.6858238781854644,0.6858238781854644
